imei,lat_nmea,lon_nmea,date,time,speed,status
861826074262144,3556.27680,05003.9190,260224,052019,000,0
863070043373009,3558.49300,05008.0972,260224,050306,000,1
861826074262145,3556.28000,05003.9200,260224,052020,010,0
863070043373010,3558.49500,05008.0980,260224,050307,020,1
861826074262146,3556.28500,05003.9210,260224,052021,005,0
863070043373011,3558.49700,05008.0990,260224,050308,015,1
861826074262147,3556.29000,05003.9220,260224,052022,030,0
863070043373012,3558.49900,05008.1000,260224,050309,025,1
861826074262148,3556.29500,05003.9230,260224,052023,040,0
863070043373013,3558.50100,05008.1010,260224,050310,035,1
